what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337116565767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337116566552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337116775979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118004547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118005495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118041673
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337118046039
opened,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1337118046416
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1337118046550
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337118072435
opened,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337118072722
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337118072781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337118082725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118085678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118159913
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337118163454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337118184032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337118223037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337118230945
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337118241131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118242401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118246756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337118246762
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337118403086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118410001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118421827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118425833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118445709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118452873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118494988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337118498038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337118523920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337118529823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337118537250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337118539087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337118539469
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337118551566
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337118555275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118579796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118594389
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337118598677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337118606477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118618269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118690645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337118706386
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337118707817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118709559
closed,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1337118710770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118710839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1337118710845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118713899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118714971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1337118714978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118719219
error,log,,,"Internal Error",1337118720347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118720379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1337118720384
closed,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337118720388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337118721758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337119421334
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337119422016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337119429823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337119880466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337119882674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120065672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337120162724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337120167775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337120219451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337120223279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120224209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120246143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120292780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120297566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120299722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337120306508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120342510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120372560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337120379662
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337120381388
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337120387271
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337120391139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120402408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120445967
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337120456692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120465424
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337120469903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120486505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120492105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120492110
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337120533027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337120584879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337120591926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120597313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120612278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120650142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120678619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120695813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337120700184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337120701993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120703424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120730077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120789329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120790573
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120797208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120803246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120804294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120824767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120868042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120869846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120873180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120905569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337120932021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120934570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337120980592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121027383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121044186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121100588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121107620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121112753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121114212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121162184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337121167060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121170239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121170579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121185580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121186368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121198451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121521829
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337121524765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121530561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337121570864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121573088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337121577805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121587483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337121596640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121598514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121605754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121629993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121630146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121631845
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1337121700331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337121705347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121707452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121769159
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337121812073
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337121814597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337121825220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121840660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337121845402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121849548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121860805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1337121867446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1337121876088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121877707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121886802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337121886961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337121956537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337122243332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1337122262284
